host,b4237.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:24
host,b4237.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4237.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4237.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4238.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:11
host,b4238.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4238.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 07:00
host,b4238.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4238.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4239.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:09
host,b4239.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:20
host,b4239.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4239.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4239.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:05
host,b4240.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:14
host,b4240.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:24
host,b4240.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4240.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:52
host,b4240.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:04
host,b4241.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:13
host,b4241.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4241.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4241.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:51
host,b4241.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:00
host,b4242.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:11
host,b4242.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4242.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4242.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4242.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4243.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:09
host,b4243.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4243.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:59
host,b4243.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4243.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4244.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:14
host,b4244.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4244.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:57
host,b4244.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:52
host,b4244.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4245.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:09
host,b4245.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4245.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:57
host,b4245.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4245.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:04
host,b4246.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:09
host,b4246.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4246.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4246.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4246.betzy.sigma2.no,down,2025-04-08 07:33,2025-04-08 18:58
host,b4246.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:03
host,b4247.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:13
host,b4247.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4247.betzy.sigma2.no,down,2025-03-29 00:02,2025-03-29 06:56
host,b4247.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4247.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4248.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:10
host,b4248.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4248.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4248.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4248.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:02
host,b4249.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:10
host,b4249.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4249.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 07:00
host,b4249.betzy.sigma2.no,down,2025-03-30 00:08,2025-03-30 10:51
host,b4249.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:04
host,b4250.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:14
host,b4250.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:22
host,b4250.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4250.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:54
host,b4250.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4251.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:09
host,b4251.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4251.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4251.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4251.betzy.sigma2.no,down,2025-08-14 06:48,2025-08-15 00:01
host,b4252.betzy.sigma2.no,down,2025-01-01 00:00,2025-01-15 08:46
host,b4252.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4252.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4252.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4252.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:00
host,b4252.betzy.sigma2.no,down,2025-08-19 16:34,2025-08-21 11:41
host,b4253.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:45
host,b4253.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4253.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:58
host,b4253.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:52
host,b4253.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4254.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:45
host,b4254.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4254.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 07:00
host,b4254.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4254.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4255.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 10:41
host,b4255.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4255.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4255.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4255.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:04
host,b4256.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 10:07
host,b4256.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4256.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:58
host,b4256.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4256.betzy.sigma2.no,down,2025-04-08 07:29,2025-04-08 18:58
host,b4256.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:02
host,b4257.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 10:08
host,b4257.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4257.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:34
host,b4257.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:50
host,b4257.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:03
host,b4258.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:12
host,b4258.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4258.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4258.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4258.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4259.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:14
host,b4259.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4259.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:34
host,b4259.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4259.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4260.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:14
host,b4260.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4260.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4260.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4260.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:02
host,b4261.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:12
host,b4261.betzy.sigma2.no,down,2025-02-19 06:38,2025-02-20 11:54
host,b4261.betzy.sigma2.no,down,2025-03-22 00:07,2025-03-22 08:20
host,b4261.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:57
host,b4261.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:51
host,b4261.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:04
host,b4262.betzy.sigma2.no,down,2025-01-13 05:44,2025-01-15 08:11
host,b4262.betzy.sigma2.no,down,2025-02-19 06:40,2025-02-20 11:54
host,b4262.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4262.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4262.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4262.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:04
host,b4263.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:13
host,b4263.betzy.sigma2.no,down,2025-02-04 14:42,2025-02-20 10:35
host,b4263.betzy.sigma2.no,down,2025-02-27 12:06,2025-03-13 15:59
host,b4263.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4263.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4263.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4263.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4264.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:11
host,b4264.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4264.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4264.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4264.betzy.sigma2.no,down,2025-08-14 06:48,2025-08-15 00:03
host,b4265.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4265.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4265.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4265.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4265.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:00
host,b4266.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4266.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4266.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 07:00
host,b4266.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4266.betzy.sigma2.no,down,2025-04-08 07:34,2025-04-08 18:59
host,b4266.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4267.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:10
host,b4267.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4267.betzy.sigma2.no,down,2025-03-29 00:02,2025-03-29 06:56
host,b4267.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4267.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:04
host,b4268.betzy.sigma2.no,down,2025-01-13 05:44,2025-01-15 08:14
host,b4268.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4268.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:58
host,b4268.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4268.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:01
host,b4269.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:13
host,b4269.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4269.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:57
host,b4269.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:54
host,b4269.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:00
host,b4270.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:12
host,b4270.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4270.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:34
host,b4270.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:54
host,b4270.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:00
host,b4271.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:09
host,b4271.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4271.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4271.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4271.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:00
host,b4272.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4272.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4272.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4272.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:52
host,b4272.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:00
host,b4273.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4273.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4273.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4273.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4273.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:00
host,b4274.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:09
host,b4274.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4274.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:57
host,b4274.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:52
host,b4274.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4275.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:13
host,b4275.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4275.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4275.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4275.betzy.sigma2.no,down,2025-08-14 06:48,2025-08-15 00:05
host,b4276.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:12
host,b4276.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4276.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4276.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:50
host,b4276.betzy.sigma2.no,down,2025-04-08 07:31,2025-04-08 18:59
host,b4276.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4277.betzy.sigma2.no,down,2025-01-13 05:44,2025-01-15 08:11
host,b4277.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4277.betzy.sigma2.no,down,2025-03-29 00:02,2025-03-29 06:56
host,b4277.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:52
host,b4277.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:03
host,b4278.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:09
host,b4278.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4278.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4278.betzy.sigma2.no,down,2025-03-30 00:07,2025-03-30 10:52
host,b4278.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4279.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:10
host,b4279.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4279.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4279.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:51
host,b4279.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:04
host,b4280.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:10
host,b4280.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4280.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4280.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4280.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:05
host,b4281.betzy.sigma2.no,down,2025-01-13 05:38,2025-01-15 08:14
host,b4281.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4281.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4281.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:54
host,b4281.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:04
host,b4282.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:09
host,b4282.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4282.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4282.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:54
host,b4282.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4283.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:09
host,b4283.betzy.sigma2.no,down,2025-03-22 00:06,2025-03-22 08:19
host,b4283.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4283.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4283.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:00
host,b4284.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:10
host,b4284.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:24
host,b4284.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4284.betzy.sigma2.no,down,2025-03-30 00:06,2025-03-30 10:52
host,b4284.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:01
host,b4285.betzy.sigma2.no,down,2025-01-13 05:44,2025-01-15 08:09
host,b4285.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:24
host,b4285.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4285.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:53
host,b4285.betzy.sigma2.no,down,2025-08-14 06:51,2025-08-15 00:02
host,b4286.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:12
host,b4286.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4286.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4286.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4286.betzy.sigma2.no,down,2025-04-08 07:33,2025-04-08 18:59
host,b4286.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4287.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4287.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4287.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4287.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4287.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4288.betzy.sigma2.no,down,2025-01-13 05:42,2025-01-15 08:10
host,b4288.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4288.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4288.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4288.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4289.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 08:09
host,b4289.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4289.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:57
host,b4289.betzy.sigma2.no,down,2025-03-30 00:02,2025-03-30 10:53
host,b4289.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:04
host,b4290.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:13
host,b4290.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:21
host,b4290.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 07:00
host,b4290.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:53
host,b4290.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:05
host,b4291.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:12
host,b4291.betzy.sigma2.no,down,2025-03-22 00:05,2025-03-22 08:19
host,b4291.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:58
host,b4291.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:53
host,b4291.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-08 14:55
host,b4291.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4292.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:10
host,b4292.betzy.sigma2.no,down,2025-03-22 00:10,2025-03-22 08:23
host,b4292.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4292.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4292.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-08 14:15
host,b4292.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4293.betzy.sigma2.no,down,2025-01-13 05:41,2025-01-15 08:09
host,b4293.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:22
host,b4293.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4293.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4293.betzy.sigma2.no,down,2025-07-08 05:26,2025-07-08 14:16
host,b4293.betzy.sigma2.no,down,2025-08-14 06:49,2025-08-15 00:04
host,b4294.betzy.sigma2.no,down,2025-01-01 00:00,2025-01-16 12:23
host,b4294.betzy.sigma2.no,down,2025-02-03 15:24,2025-07-08 15:40
host,b4294.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4295.betzy.sigma2.no,down,2025-01-13 05:43,2025-01-15 10:07
host,b4295.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4295.betzy.sigma2.no,down,2025-03-29 00:03,2025-03-29 06:56
host,b4295.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4295.betzy.sigma2.no,down,2025-07-08 05:25,2025-07-08 15:38
host,b4295.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:05
host,b4296.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 10:08
host,b4296.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4296.betzy.sigma2.no,down,2025-03-29 00:05,2025-03-29 06:56
host,b4296.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4296.betzy.sigma2.no,down,2025-04-08 07:30,2025-04-08 18:59
host,b4296.betzy.sigma2.no,down,2025-07-08 05:25,2025-07-08 15:38
host,b4296.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:02
host,b4301.betzy.sigma2.no,down,2025-01-13 05:39,2025-02-19 10:34
host,b4301.betzy.sigma2.no,down,2025-03-22 00:11,2025-03-22 08:24
host,b4301.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4301.betzy.sigma2.no,down,2025-03-30 00:04,2025-03-30 10:53
host,b4301.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:05
host,b4302.betzy.sigma2.no,down,2025-01-13 05:39,2025-02-19 10:34
host,b4302.betzy.sigma2.no,down,2025-03-22 00:07,2025-03-22 08:21
host,b4302.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:59
host,b4302.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:51
host,b4302.betzy.sigma2.no,down,2025-08-14 06:50,2025-08-15 00:02
host,b4303.betzy.sigma2.no,down,2025-01-13 05:39,2025-02-19 10:34
host,b4303.betzy.sigma2.no,down,2025-03-22 00:04,2025-03-22 08:23
host,b4303.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:58
host,b4303.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4303.betzy.sigma2.no,down,2025-08-14 06:46,2025-08-15 00:04
host,b4304.betzy.sigma2.no,down,2025-01-13 05:39,2025-01-15 08:09
host,b4304.betzy.sigma2.no,down,2025-03-22 00:09,2025-03-22 08:22
host,b4304.betzy.sigma2.no,down,2025-03-29 00:04,2025-03-29 06:56
host,b4304.betzy.sigma2.no,down,2025-03-30 00:03,2025-03-30 10:52
host,b4304.betzy.sigma2.no,down,2025-08-14 06:48,2025-08-15 00:00
host,b4305.betzy.sigma2.no,down,2025-01-13 05:40,2025-01-15 08:13
host,b4305.betzy.sigma2.no,down,2025-03-22 00:08,2025-03-22 08:22
host,b4305.betzy.sigma2.no,down,2025-03-29 00:08,2025-03-29 06:33
host,b4305.betzy.sigma2.no,down,2025-03-30 00:05,2025-03-30 10:52
host,b4305.betzy.sigma2.no,down,2025-08-14 06:47,2025-08-15 00:02
host,b4306.betzy.sigma2.no,down,2025-01-13 05:37,2025-01-15 08:12
host,b4306.betzy.sigma2.no,down,2025-03-22 00:07,2025-03-22 08:21
host,b4306.betzy.sigma2.no,down,2025-03-29 00:06,2025-03-29 06:59
