v=0.1.0,JobID=1639021,JobIDRaw=1639021,User=x10001,Account=a10000,State=TIMEOUT,Start=2025-05-02T14:09:52+02:00,End=2025-05-03T14:10:05+02:00,ElapsedRaw=86413,ReqCPUS=1,ReqMem=32G,ReqNodes=1,Submit=2025-05-02T14:09:39+02:00,SystemCPU=04:47:09,TimelimitRaw=1440,UserCPU=1-18:14:10,NodeList=gpu-2,Partition=accel_long,"AllocTRES=billing=19,cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=32G,node=1",Priority=11322,JobName=EC_training
v=0.1.0,JobID=1639021.batch,JobIDRaw=1639021.batch,Account=a10000,State=CANCELLED,Start=2025-05-02T14:09:52+02:00,End=2025-05-03T14:10:06+02:00,AveCPU=1-23:01:19,AveDiskRead=198736.94M,AveDiskWrite=107257.79M,AveRSS=33549588K,ElapsedRaw=86414,ExitCode=0:15,MaxRSS=33549588K,MinCPU=1-23:01:19,ReqCPUS=1,ReqNodes=1,Submit=2025-05-02T14:09:52+02:00,SystemCPU=04:47:09,UserCPU=1-18:14:10,NodeList=gpu-2,"AllocTRES=cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=32G,node=1",JobName=batch
v=0.1.0,JobID=1639021.extern,JobIDRaw=1639021.extern,Account=a10000,State=COMPLETED,Start=2025-05-02T14:09:52+02:00,End=2025-05-03T14:10:06+02:00,AveDiskRead=0.01M,ElapsedRaw=86414,ReqCPUS=1,ReqNodes=1,Submit=2025-05-02T14:09:52+02:00,SystemCPU=00:00.001,NodeList=gpu-2,"AllocTRES=billing=19,cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=32G,node=1",JobName=extern
v=0.1.0,JobID=1641021.batch,JobIDRaw=1641021.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:21+02:00,End=2025-05-03T13:42:55+02:00,AveCPU=13:02:18,AveDiskRead=0.74M,AveDiskWrite=0.04M,AveRSS=4025936K,ElapsedRaw=47254,MaxRSS=4025936K,MinCPU=13:02:18,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:35:21+02:00,SystemCPU=02:30.030,UserCPU=12:59:48,NodeList=c1-28,"AllocTRES=cpu=1,mem=6G,node=1",JobName=batch
v=0.1.0,JobID=1641021.extern,JobIDRaw=1641021.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:21+02:00,End=2025-05-03T13:42:55+02:00,AveDiskRead=0.01M,AveRSS=196K,ElapsedRaw=47254,MaxRSS=196K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:35:21+02:00,SystemCPU=00:00.001,NodeList=c1-28,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",JobName=extern
v=0.1.0,JobID=1641162,JobIDRaw=1641162,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T00:33:37+02:00,End=2025-05-03T12:48:59+02:00,ElapsedRaw=44122,ReqCPUS=1,ReqMem=6G,ReqNodes=1,Submit=2025-05-03T00:32:11+02:00,SystemCPU=02:30.024,TimelimitRaw=1080,UserCPU=12:08:09,NodeList=c1-25,Partition=normal,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",Priority=11275,JobName=hcp_anat_1700832_20240410p17w04s13
v=0.1.0,JobID=1641162.batch,JobIDRaw=1641162.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T00:33:37+02:00,End=2025-05-03T12:48:59+02:00,AveCPU=12:10:39,AveDiskRead=0.74M,AveDiskWrite=0.04M,AveRSS=3953516K,ElapsedRaw=44122,MaxRSS=3953516K,MinCPU=12:10:39,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:33:37+02:00,SystemCPU=02:30.023,UserCPU=12:08:09,NodeList=c1-25,"AllocTRES=cpu=1,mem=6G,node=1",JobName=batch
v=0.1.0,JobID=1641162.extern,JobIDRaw=1641162.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T00:33:37+02:00,End=2025-05-03T12:48:59+02:00,AveDiskRead=0.01M,AveRSS=204K,ElapsedRaw=44122,MaxRSS=204K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:33:37+02:00,SystemCPU=00:00.001,NodeList=c1-25,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",JobName=extern
v=0.1.0,JobID=1641163,JobIDRaw=1641163,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:15+02:00,End=2025-05-03T12:49:17+02:00,ElapsedRaw=2,ReqCPUS=1,ReqMem=24G,ReqNodes=1,Submit=2025-05-03T00:32:11+02:00,SystemCPU=00:00.039,TimelimitRaw=240,UserCPU=00:00.029,NodeList=gpu-13,Partition=accel,"AllocTRES=billing=19,cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=24G,node=1",Priority=11275,JobName=hcp_dwi_1700832_20240410p17w04s13
v=0.1.0,JobID=1641163.batch,JobIDRaw=1641163.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:15+02:00,End=2025-05-03T12:49:17+02:00,AveRSS=88K,ElapsedRaw=2,MaxRSS=88K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:15+02:00,SystemCPU=00:00.037,UserCPU=00:00.029,NodeList=gpu-13,"AllocTRES=cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=24G,node=1",JobName=batch
v=0.1.0,JobID=1641163.extern,JobIDRaw=1641163.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:15+02:00,End=2025-05-03T12:49:17+02:00,AveDiskRead=0.01M,ElapsedRaw=2,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:15+02:00,SystemCPU=00:00.002,NodeList=gpu-13,"AllocTRES=billing=19,cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=24G,node=1",JobName=extern
v=0.1.0,JobID=1641165,JobIDRaw=1641165,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:15+02:00,End=2025-05-03T12:49:17+02:00,ElapsedRaw=2,ReqCPUS=1,ReqMem=32G,ReqNodes=1,Submit=2025-05-03T00:32:11+02:00,SystemCPU=00:00.040,TimelimitRaw=1440,UserCPU=00:00.037,NodeList=c1-27,Partition=normal,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",Priority=11275,JobName=hcp_func1_1700832_20240410p17w04s13
v=0.1.0,JobID=1641165.batch,JobIDRaw=1641165.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:15+02:00,End=2025-05-03T12:49:17+02:00,AveRSS=260K,ElapsedRaw=2,MaxRSS=260K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:15+02:00,SystemCPU=00:00.039,UserCPU=00:00.037,NodeList=c1-27,"AllocTRES=cpu=1,mem=32G,node=1",JobName=batch
v=0.1.0,JobID=1641165.extern,JobIDRaw=1641165.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:15+02:00,End=2025-05-03T12:49:17+02:00,AveDiskRead=0.01M,AveRSS=196K,ElapsedRaw=2,MaxRSS=196K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:15+02:00,NodeList=c1-27,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",JobName=extern
v=0.1.0,JobID=1641166,JobIDRaw=1641166,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,ElapsedRaw=2,ReqCPUS=1,ReqMem=32G,ReqNodes=1,Submit=2025-05-03T00:32:11+02:00,SystemCPU=00:00.032,TimelimitRaw=240,UserCPU=00:00.035,NodeList=c1-27,Partition=normal,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",Priority=11275,JobName=hcp_func2_1700832_20240410p17w04s13
v=0.1.0,JobID=1641166.batch,JobIDRaw=1641166.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,AveRSS=40K,ElapsedRaw=2,MaxRSS=40K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:45+02:00,SystemCPU=00:00.031,UserCPU=00:00.035,NodeList=c1-27,"AllocTRES=cpu=1,mem=32G,node=1",JobName=batch
v=0.1.0,JobID=1641166.extern,JobIDRaw=1641166.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,AveDiskRead=0.01M,AveRSS=204K,ElapsedRaw=2,MaxRSS=204K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:45+02:00,SystemCPU=00:00.001,NodeList=c1-27,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",JobName=extern
v=0.1.0,JobID=1641196,JobIDRaw=1641196,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:24+02:00,End=2025-05-03T13:24:23+02:00,ElapsedRaw=46199,ReqCPUS=1,ReqMem=6G,ReqNodes=1,Submit=2025-05-03T00:33:11+02:00,SystemCPU=02:44.089,TimelimitRaw=1080,UserCPU=12:40:40,NodeList=c1-27,Partition=normal,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",Priority=11275,JobName=hcp_anat_1730901_20240422p17w04s13
v=0.1.0,JobID=1641196.batch,JobIDRaw=1641196.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:24+02:00,End=2025-05-03T13:24:23+02:00,AveCPU=12:43:25,AveDiskRead=0.74M,AveDiskWrite=0.04M,AveRSS=3831752K,ElapsedRaw=46199,MaxRSS=3831752K,MinCPU=12:43:25,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:34:24+02:00,SystemCPU=02:44.088,UserCPU=12:40:40,NodeList=c1-27,"AllocTRES=cpu=1,mem=6G,node=1",JobName=batch
v=0.1.0,JobID=1641196.extern,JobIDRaw=1641196.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:24+02:00,End=2025-05-03T13:24:23+02:00,AveDiskRead=0.01M,AveRSS=200K,ElapsedRaw=46199,MaxRSS=200K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:34:24+02:00,SystemCPU=00:00.001,NodeList=c1-27,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",JobName=extern
v=0.1.0,JobID=1641227,JobIDRaw=1641227,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:41+02:00,End=2025-05-03T13:32:06+02:00,ElapsedRaw=46645,ReqCPUS=1,ReqMem=6G,ReqNodes=1,Submit=2025-05-03T00:33:46+02:00,SystemCPU=02:43.053,TimelimitRaw=1080,UserCPU=12:48:21,NodeList=c1-27,Partition=normal,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",Priority=11275,JobName=hcp_anat_1750721_20240417p17w04s13
v=0.1.0,JobID=1641227.batch,JobIDRaw=1641227.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:41+02:00,End=2025-05-03T13:32:06+02:00,AveCPU=12:51:04,AveDiskRead=0.74M,AveDiskWrite=0.04M,AveRSS=3923688K,ElapsedRaw=46645,MaxRSS=3923688K,MinCPU=12:51:04,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:34:41+02:00,SystemCPU=02:43.053,UserCPU=12:48:21,NodeList=c1-27,"AllocTRES=cpu=1,mem=6G,node=1",JobName=batch
v=0.1.0,JobID=1641227.extern,JobIDRaw=1641227.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:41+02:00,End=2025-05-03T13:32:06+02:00,AveDiskRead=0.01M,AveRSS=200K,ElapsedRaw=46645,MaxRSS=200K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:34:41+02:00,UserCPU=00:00.001,NodeList=c1-27,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",JobName=extern
v=0.1.0,JobID=1641256,JobIDRaw=1641256,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:51+02:00,End=2025-05-03T12:49:21+02:00,ElapsedRaw=44070,ReqCPUS=1,ReqMem=6G,ReqNodes=1,Submit=2025-05-03T00:34:25+02:00,SystemCPU=02:45.042,TimelimitRaw=1080,UserCPU=12:05:41,NodeList=c1-27,Partition=normal,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",Priority=11275,JobName=hcp_anat_1780951_20240617p17w04s13
v=0.1.0,JobID=1641256.batch,JobIDRaw=1641256.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:51+02:00,End=2025-05-03T12:49:21+02:00,AveCPU=12:08:26,AveDiskRead=0.74M,AveDiskWrite=0.04M,AveRSS=3801128K,ElapsedRaw=44070,MaxRSS=3801128K,MinCPU=12:08:26,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:34:51+02:00,SystemCPU=02:45.040,UserCPU=12:05:41,NodeList=c1-27,"AllocTRES=cpu=1,mem=6G,node=1",JobName=batch
v=0.1.0,JobID=1641256.extern,JobIDRaw=1641256.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T00:34:51+02:00,End=2025-05-03T12:49:21+02:00,AveDiskRead=0.01M,AveRSS=204K,ElapsedRaw=44070,MaxRSS=204K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:34:51+02:00,SystemCPU=00:00.001,NodeList=c1-27,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",JobName=extern
v=0.1.0,JobID=1641257,JobIDRaw=1641257,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,ElapsedRaw=2,ReqCPUS=1,ReqMem=24G,ReqNodes=1,Submit=2025-05-03T00:34:25+02:00,SystemCPU=00:00.036,TimelimitRaw=240,UserCPU=00:00.032,NodeList=gpu-13,Partition=accel,"AllocTRES=billing=19,cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=24G,node=1",Priority=11275,JobName=hcp_dwi_1780951_20240617p17w04s13
v=0.1.0,JobID=1641257.batch,JobIDRaw=1641257.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,AveRSS=52K,ElapsedRaw=2,MaxRSS=52K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:45+02:00,SystemCPU=00:00.034,UserCPU=00:00.032,NodeList=gpu-13,"AllocTRES=cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=24G,node=1",JobName=batch
v=0.1.0,JobID=1641257.extern,JobIDRaw=1641257.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,AveDiskRead=0.01M,ElapsedRaw=2,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:45+02:00,SystemCPU=00:00.002,NodeList=gpu-13,"AllocTRES=billing=19,cpu=1,gres/gpu:a100=1,gres/gpu=1,mem=24G,node=1",JobName=extern
v=0.1.0,JobID=1641259,JobIDRaw=1641259,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,ElapsedRaw=2,ReqCPUS=1,ReqMem=32G,ReqNodes=1,Submit=2025-05-03T00:34:25+02:00,SystemCPU=00:00.034,TimelimitRaw=1440,UserCPU=00:00.028,NodeList=c1-27,Partition=normal,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",Priority=11275,JobName=hcp_func1_1780951_20240617p17w04s13
v=0.1.0,JobID=1641259.batch,JobIDRaw=1641259.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,AveRSS=40K,ElapsedRaw=2,MaxRSS=40K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:45+02:00,SystemCPU=00:00.033,UserCPU=00:00.028,NodeList=c1-27,"AllocTRES=cpu=1,mem=32G,node=1",JobName=batch
v=0.1.0,JobID=1641259.extern,JobIDRaw=1641259.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T12:49:45+02:00,End=2025-05-03T12:49:47+02:00,AveDiskRead=0.01M,AveRSS=196K,ElapsedRaw=2,MaxRSS=196K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:49:45+02:00,SystemCPU=00:00.001,NodeList=c1-27,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",JobName=extern
v=0.1.0,JobID=1641260,JobIDRaw=1641260,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T12:50:16+02:00,End=2025-05-03T12:50:17+02:00,ElapsedRaw=1,ReqCPUS=1,ReqMem=32G,ReqNodes=1,Submit=2025-05-03T00:34:25+02:00,SystemCPU=00:00.026,TimelimitRaw=240,UserCPU=00:00.031,NodeList=c1-28,Partition=normal,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",Priority=11275,JobName=hcp_func2_1780951_20240617p17w04s13
v=0.1.0,JobID=1641260.batch,JobIDRaw=1641260.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T12:50:16+02:00,End=2025-05-03T12:50:17+02:00,AveRSS=72K,ElapsedRaw=1,MaxRSS=72K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:50:16+02:00,SystemCPU=00:00.024,UserCPU=00:00.031,NodeList=c1-28,"AllocTRES=cpu=1,mem=32G,node=1",JobName=batch
v=0.1.0,JobID=1641260.extern,JobIDRaw=1641260.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T12:50:16+02:00,End=2025-05-03T12:50:17+02:00,AveDiskRead=0.01M,AveRSS=204K,ElapsedRaw=1,MaxRSS=204K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T12:50:16+02:00,SystemCPU=00:00.001,NodeList=c1-28,"AllocTRES=billing=8,cpu=1,mem=32G,node=1",JobName=extern
v=0.1.0,JobID=1641264,JobIDRaw=1641264,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:30+02:00,End=2025-05-03T14:07:09+02:00,ElapsedRaw=48699,ReqCPUS=1,ReqMem=6G,ReqNodes=1,Submit=2025-05-03T00:34:27+02:00,SystemCPU=02:39.023,TimelimitRaw=1080,UserCPU=13:22:12,NodeList=c1-27,Partition=normal,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",Priority=11275,JobName=hcp_anat_1700602_20230823p17w04s13
v=0.1.0,JobID=1641264.batch,JobIDRaw=1641264.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:30+02:00,End=2025-05-03T14:07:09+02:00,AveCPU=13:24:52,AveDiskRead=0.74M,AveDiskWrite=0.04M,AveRSS=3913808K,ElapsedRaw=48699,MaxRSS=3913808K,MinCPU=13:24:52,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:35:30+02:00,SystemCPU=02:39.022,UserCPU=13:22:12,NodeList=c1-27,"AllocTRES=cpu=1,mem=6G,node=1",JobName=batch
v=0.1.0,JobID=1641264.extern,JobIDRaw=1641264.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:30+02:00,End=2025-05-03T14:07:09+02:00,AveDiskRead=0.01M,AveRSS=200K,ElapsedRaw=48699,MaxRSS=200K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:35:30+02:00,SystemCPU=00:00.001,NodeList=c1-27,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",JobName=extern
v=0.1.0,JobID=1641280,JobIDRaw=1641280,User=x10002,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:28+02:00,End=2025-05-03T12:52:13+02:00,ElapsedRaw=44205,ReqCPUS=1,ReqMem=6G,ReqNodes=1,Submit=2025-05-03T00:34:27+02:00,SystemCPU=02:36.032,TimelimitRaw=1080,UserCPU=12:09:11,NodeList=c1-28,Partition=normal,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",Priority=11275,JobName=hcp_anat_1700511_20230323p17w04s13
v=0.1.0,JobID=1641280.batch,JobIDRaw=1641280.batch,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:28+02:00,End=2025-05-03T12:52:13+02:00,AveCPU=12:11:47,AveDiskRead=0.74M,AveDiskWrite=0.04M,AveRSS=3957588K,ElapsedRaw=44205,MaxRSS=3957588K,MinCPU=12:11:47,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:35:28+02:00,SystemCPU=02:36.031,UserCPU=12:09:11,NodeList=c1-28,"AllocTRES=cpu=1,mem=6G,node=1",JobName=batch
v=0.1.0,JobID=1641280.extern,JobIDRaw=1641280.extern,Account=a10000,State=COMPLETED,Start=2025-05-03T00:35:28+02:00,End=2025-05-03T12:52:13+02:00,AveDiskRead=0.01M,AveRSS=200K,ElapsedRaw=44205,MaxRSS=200K,ReqCPUS=1,ReqNodes=1,Submit=2025-05-03T00:35:28+02:00,SystemCPU=00:00.001,NodeList=c1-28,"AllocTRES=billing=1,cpu=1,mem=6G,node=1",JobName=extern
